Emotions,Path
surprise,VN_emotions/VN_surprise/tam_surprise.wav
surprise,VN_emotions/VN_surprise/duong_surprise.wav
surprise,VN_emotions/VN_surprise/phi_surprise.wav
surprise,VN_emotions/VN_surprise/thoai_surprise.wav
angry,VN_emotions/VN_angry/toan_angry_8.wav
angry,VN_emotions/VN_angry/phi_angry.wav
angry,VN_emotions/VN_angry/toan_angry_2.wav
angry,VN_emotions/VN_angry/duong_angry.wav
angry,VN_emotions/VN_angry/toan_angry_3.wav
angry,VN_emotions/VN_angry/toan_angry_7.wav
angry,VN_emotions/VN_angry/toan_angry_6.wav
angry,VN_emotions/VN_angry/toan_angry_1.wav
angry,VN_emotions/VN_angry/toan_angry_9.wav
angry,VN_emotions/VN_angry/tam_angry.wav
angry,VN_emotions/VN_angry/toan_angry_5.wav
angry,VN_emotions/VN_angry/thoai_angry.wav
angry,VN_emotions/VN_angry/toan_angry_4.wav
angry,VN_emotions/VN_angry/toan_angry_10.wav
sad,VN_emotions/VN_sad/toan_sad_2.wav
sad,VN_emotions/VN_sad/toan_sad_10.wav
sad,VN_emotions/VN_sad/phi_sad.wav
sad,VN_emotions/VN_sad/toan_sad_4.wav
sad,VN_emotions/VN_sad/thoai_sad.wav
sad,VN_emotions/VN_sad/tam_sad.wav
sad,VN_emotions/VN_sad/toan_sad_1.wav
sad,VN_emotions/VN_sad/duong_sad.wav
sad,VN_emotions/VN_sad/toan_sad_6.wav
sad,VN_emotions/VN_sad/toan_sad_3.wav
sad,VN_emotions/VN_sad/toan_sad_7.wav
sad,VN_emotions/VN_sad/toan_sad_5.wav
sad,VN_emotions/VN_sad/toan_sad_8.wav
sad,VN_emotions/VN_sad/toan_sad_9.wav
happy,VN_emotions/VN_happy/duong_happy.wav
happy,VN_emotions/VN_happy/toan_happy_10.wav
happy,VN_emotions/VN_happy/toan_happy_1.wav
happy,VN_emotions/VN_happy/toan_happy_5.wav
happy,VN_emotions/VN_happy/toan_happy_8.wav
happy,VN_emotions/VN_happy/toan_happy_2.wav
happy,VN_emotions/VN_happy/toan_happy_9.wav
happy,VN_emotions/VN_happy/tam_happy.wav
happy,VN_emotions/VN_happy/toan_happy_3.wav
happy,VN_emotions/VN_happy/toan_happy_6.wav
happy,VN_emotions/VN_happy/toan_happy_7.wav
happy,VN_emotions/VN_happy/thoai_happy.wav
happy,VN_emotions/VN_happy/toan_happy_4.wav
happy,VN_emotions/VN_happy/phi_happy.wav
disgust,VN_emotions/VN_disgust/toan_disgust_caima.wav
disgust,VN_emotions/VN_disgust/toan_disgust_hatdau.wav
disgust,VN_emotions/VN_disgust/tam_disgust.wav
disgust,VN_emotions/VN_disgust/toan_disgust_nghi.wav
disgust,VN_emotions/VN_disgust/toan_disgust_thamgia.wav
disgust,VN_emotions/VN_disgust/toan_disgust_tapgiay.wav
disgust,VN_emotions/VN_disgust/phi_disgust.wav
disgust,VN_emotions/VN_disgust/toan_disgust_noidau.wav
disgust,VN_emotions/VN_disgust/toan_disgust_khaokhat.wav
disgust,VN_emotions/VN_disgust/toan_disgust_doan.wav
disgust,VN_emotions/VN_disgust/toan_disgust_sanh.wav
disgust,VN_emotions/VN_disgust/toan_disgust_bupbe.wav
disgust,VN_emotions/VN_disgust/toan_disgust_dibo.wav
disgust,VN_emotions/VN_disgust/thoai_disgust.wav
disgust,VN_emotions/VN_disgust/duong_disgust.wav
disgust,VN_emotions/VN_disgust/toan_disgust_taxi.wav
disgust,VN_emotions/VN_disgust/toan_disgust_nhavua.wav
disgust,VN_emotions/VN_disgust/toan_disgust_daomuong.wav
disgust,VN_emotions/VN_disgust/toan_disgust_thatbai.wav
disgust,VN_emotions/VN_disgust/toan_disgust_song.wav
disgust,VN_emotions/VN_disgust/toan_disgust_noichuyen.wav
disgust,VN_emotions/VN_disgust/toan_disgust_bontam.wav
disgust,VN_emotions/VN_disgust/toan_disgust_gap.wav
disgust,VN_emotions/VN_disgust/toan_disgust_cailo.wav
neutral,VN_emotions/VN_neutral/tam_neutral.wav
neutral,VN_emotions/VN_neutral/phi_neutral.wav
neutral,VN_emotions/VN_neutral/toan_neutral_7.wav
neutral,VN_emotions/VN_neutral/duong_neutral.wav
neutral,VN_emotions/VN_neutral/toan_neutral_1.wav
neutral,VN_emotions/VN_neutral/toan_neutral_9.wav
neutral,VN_emotions/VN_neutral/toan_neutral_6.wav
neutral,VN_emotions/VN_neutral/toan_neutral_8.wav
neutral,VN_emotions/VN_neutral/toan_neutral_5.wav
neutral,VN_emotions/VN_neutral/toan_neutral_4.wav
neutral,VN_emotions/VN_neutral/toan_neutral_2.wav
neutral,VN_emotions/VN_neutral/toan_neutral_10.wav
neutral,VN_emotions/VN_neutral/toan_neutral_3.wav
neutral,VN_emotions/VN_neutral/thoai_neutral.wav
fear,VN_emotions/VN_fear/thoai_fear.wav
fear,VN_emotions/VN_fear/phi_fear.wav
fear,VN_emotions/VN_fear/tam_fear.wav
fear,VN_emotions/VN_fear/duong_fear.wav
